especie,fecha,apertura,maximo,minimo,cierre,volumen
GD35D,2024-03-01,39.87,40.5,39.0,40.479,681793.0
GD35D,2024-03-04,40.91,42.1,40.3,41.0,937237.0
GD35D,2024-03-05,40.85,42.25,39.555,40.7,1271815.0
GD35D,2024-03-06,40.352,41.98,40.35,41.5,955630.0
GD35D,2024-03-07,40.9,42.714,40.55,40.83,871970.0
GD35D,2024-03-08,41.25,41.8,39.95,39.95,619212.0
GD35D,2024-03-11,40.68,41.1,38.9,39.82,1003074.0
GD35D,2024-03-12,39.9,41.5,39.31,41.5,1153511.0
GD35D,2024-03-13,41.5,42.0,40.85,41.99,1299158.0
GD35D,2024-03-14,41.6,41.6,40.001,40.76,971826.0
GD35D,2024-03-15,40.75,41.75,40.01,41.34,654418.0
GD35D,2024-03-18,41.3,42.5,41.3,41.81,894113.0
GD35D,2024-03-19,42.1,43.9,42.1,42.7,1738534.0
GD35D,2024-03-20,42.2,44.55,42.2,44.38,1967041.0
GD35D,2024-03-21,44.001,46.35,43.2,45.45,2010049.0
GD35D,2024-03-22,45.8,47.0,44.9,45.7,2905660.0
GD35D,2024-03-25,46.0,46.99,45.7,46.9,2201324.0
GD35D,2024-03-26,47.0,48.297,45.85,46.27,3244023.0
GD35D,2024-03-27,46.98,47.0,43.7,46.299,1800715.0
GD35D,2024-04-03,45.3,46.85,45.15,46.7,1847266.0
GD35D,2024-04-04,46.7,48.97,46.115,48.09,3051671.0
GD35D,2024-04-05,48.64,49.36,47.4,48.5,3283666.0
GD35D,2024-04-08,48.5,50.5,47.7,50.46,6164526.0
GD35D,2024-04-09,51.0,53.02,49.7,50.01,7006150.0
GD35D,2024-04-10,50.1,50.1,47.75,48.0,3327842.0
GD35D,2024-04-11,47.25,48.5,46.0,48.19,5325550.0
GD35D,2024-04-12,48.5,48.5,46.9,47.15,6179067.0
GD35D,2024-04-15,47.15,48.6,44.0,45.65,8510176.0
GD35D,2024-04-16,45.7,46.0,44.5,45.5,5272397.0
GD35D,2024-04-17,46.5,47.95,45.75,47.61,2389566.0
GD35D,2024-04-18,47.95,50.0,47.0,48.1,4865303.0
GD35D,2024-04-19,48.58,49.7,47.052,49.34,4444867.0
GD35D,2024-04-22,49.53,51.27,48.79,51.2,5368167.0
GD35D,2024-04-23,51.2,52.5,50.0,50.2,3307000.0
GD35D,2024-04-24,50.0,50.0,47.0,49.48,4258584.0
GD35D,2024-04-25,49.3,49.3,48.49,48.899,2226748.0
GD35D,2024-04-26,48.89,50.6,48.89,49.95,4003481.0
GD35D,2024-04-29,49.949,50.3,48.8,50.28,3595205.0
GD35D,2024-04-30,50.2,51.5,49.16,49.4,3969653.0
GD35D,2024-05-02,49.6,49.9,49.1,49.389,2607410.0
GD35D,2024-05-03,49.3,49.902,48.75,49.4,2724200.0
GD35D,2024-05-06,49.043,50.0,48.62,49.6,1738127.0
GD35D,2024-05-07,49.9,50.44,49.001,49.988,2080094.0
GD35D,2024-05-08,49.5,49.819,48.76,49.3,1736678.0
GD35D,2024-05-09,48.87,49.227,48.33,48.8,2091611.0
GD35D,2024-05-10,49.0,49.6,48.3,49.4,911689.0
GD35D,2024-05-13,49.0,49.79,48.021,49.349,1197988.0
GD35D,2024-05-14,49.35,49.9,48.5,49.199,1443508.0
GD35D,2024-05-15,49.55,50.2,48.701,50.0,2251435.0
GD35D,2024-05-16,50.3,50.3,49.0,49.15,1586424.0
GD35D,2024-05-17,49.05,49.98,48.266,48.9,2694166.0
GD35D,2024-05-20,48.864,49.51,48.0,49.0,1551106.0
GD35D,2024-05-21,48.6,49.883,46.0,47.6,2527548.0
GD35D,2024-05-22,47.05,47.799,45.0,45.549,3412734.0
GD35D,2024-05-23,45.55,46.2,43.0,44.2,5731592.0
GD35D,2024-05-24,44.0,44.764,43.4,44.3,2256791.0
GD35D,2024-05-27,44.3,45.502,44.204,44.9,5160741.0
GD35D,2024-05-28,46.0,46.199,44.1,46.0,4232634.0
GD35D,2024-05-29,46.749,47.05,45.746,47.0,5805111.0
GD35D,2024-05-30,47.5,48.89,47.279,47.75,3355895.0
GD35D,2024-05-31,47.515,48.2,46.3,46.7,3188027.0
GD35D,2024-06-03,46.799,48.0,44.85,45.1,2697274.0
GD35D,2024-06-04,45.25,45.25,43.006,43.7,2186727.0
GD35D,2024-06-05,43.6,44.15,42.05,43.3,5104355.0
GD35D,2024-06-06,43.3,43.59,40.0,42.0,4287188.0
GD35D,2024-06-07,41.95,42.9,41.949,42.79,3842469.0
GD35D,2024-06-10,43.248,44.5,42.6,44.5,4300588.0
GD35D,2024-06-11,44.95,44.95,43.05,43.4,3133709.0
GD35D,2024-06-12,44.772,45.0,43.46,44.17,2739130.0
GD35D,2024-06-13,45.35,48.0,45.0,46.0,4218490.0
GD35D,2024-06-14,46.0,47.044,46.0,46.34,1861956.0
GD35D,2024-06-18,46.25,47.75,46.0,46.6,2445912.0
GD35D,2024-06-19,47.0,47.0,46.02,46.25,1242627.0
GD35D,2024-06-24,46.0,46.75,44.72,45.35,1924836.0
GD35D,2024-06-25,46.0,46.0,44.61,44.9,3781806.0
GD35D,2024-06-26,44.89,46.374,44.611,45.2,1325523.0
GD35D,2024-06-27,46.0,46.0,44.502,45.299,2770393.0
GD35D,2024-06-28,45.967,45.97,43.63,44.1,2146973.0
GD35D,2024-07-01,43.5,44.099,42.014,43.0,2709647.0
GD35D,2024-07-02,42.5,43.044,41.33,42.4,2295559.0
GD35D,2024-07-03,43.544,43.544,42.423,43.0,1852428.0
GD35D,2024-07-04,43.0,43.731,42.05,42.8,979520.0
GD35D,2024-07-05,43.0,43.286,42.251,43.19,868875.0
GD35D,2024-07-08,42.0,42.396,40.666,42.25,1731304.0
GD35D,2024-07-10,43.0,43.4,42.001,43.39,3027294.0
GD35D,2024-07-11,43.4,44.6,42.65,42.75,6983433.0
GD35D,2024-07-12,42.75,43.476,41.631,42.15,3045157.0
GD35D,2024-07-15,42.2,43.39,39.53,40.8,4829016.0
GD35D,2024-07-16,41.0,41.001,39.0,40.4,5544370.0
GD35D,2024-07-17,40.4,41.0,39.4,40.15,2495968.0
GD35D,2024-07-18,40.95,41.0,39.9,40.35,2196419.0
GD35D,2024-07-19,41.0,41.0,39.3,39.7,2159564.0
GD35D,2024-07-22,39.05,40.69,39.05,40.6,1999453.0
GD35D,2024-07-23,40.6,41.8,40.401,41.0,5523831.0
GD35D,2024-07-24,40.75,41.189,40.001,40.4,1726468.0
GD35D,2024-07-25,40.401,40.978,39.1,40.2,2274661.0
GD35D,2024-07-26,40.9,41.35,39.3,41.0,1840738.0
GD35D,2024-07-29,40.999,41.7,40.39,40.9,1949774.0
GD35D,2024-07-30,41.0,41.5,40.154,41.0,1575506.0
GD35D,2024-07-31,41.499,43.0,41.499,42.95,2720898.0
GD35D,2024-08-01,42.321,43.15,40.981,41.95,1586508.0
GD35D,2024-08-02,41.501,41.899,40.01,41.06,1227161.0
GD35D,2024-08-05,39.1,40.9,38.123,40.3,2173117.0
GD35D,2024-08-06,40.5,42.49,40.001,40.95,1020937.0
GD35D,2024-08-07,40.759,41.9,40.75,41.85,1083104.0
GD35D,2024-08-08,41.899,42.49,41.28,42.209,672611.0
GD35D,2024-08-09,42.18,42.498,41.53,41.97,791768.0
GD35D,2024-08-12,42.021,43.0,41.305,42.1,1806915.0
GD35D,2024-08-13,41.54,42.9,41.0,42.6,2932038.0
GD35D,2024-08-14,41.813,43.3,41.812,43.0,4116828.0
GD35D,2024-08-15,43.45,43.9,42.987,43.75,2983116.0
GD35D,2024-08-16,44.4,44.4,43.631,44.24,2610072.0
GD35D,2024-08-19,44.591,44.599,43.921,44.25,1664273.0
GD35D,2024-08-20,44.725,44.725,43.65,44.05,1990411.0
GD35D,2024-08-21,44.0,44.25,42.629,43.7,2121928.0
GD35D,2024-08-22,43.0,43.956,42.21,43.0,1596192.0
GD35D,2024-08-23,42.0,44.0,42.0,43.95,2929044.0
GD35D,2024-08-26,44.0,44.897,43.202,44.3,1620612.0
GD35D,2024-08-27,44.294,44.3,43.7,44.279,1521187.0
GD35D,2024-08-28,44.4,45.2,44.101,45.1,2076313.0
GD35D,2024-08-29,45.8,45.99,44.82,45.6,4089380.0
GD35D,2024-08-30,46.021,47.0,45.631,45.9,5017861.0
GD35D,2024-09-02,46.99,46.99,45.373,46.28,3309560.0
GD35D,2024-09-03,45.9,46.0,44.727,45.25,6608288.0
GD35D,2024-09-04,45.25,45.92,44.51,45.3,4160947.0
GD35D,2024-09-05,45.3,46.0,45.3,45.63,5577166.0
GD35D,2024-09-06,45.627,45.996,44.9,45.0,4781298.0
GD35D,2024-09-09,45.98,46.5,44.0,46.4,4620314.0
GD35D,2024-09-10,46.7,46.71,45.8,46.0,6424157.0
GD35D,2024-09-11,46.477,46.79,45.566,46.2,8406346.0
GD35D,2024-09-12,46.001,46.931,45.418,46.7,6841597.0
GD35D,2024-09-13,47.1,48.3,46.701,47.85,10888813.0
GD35D,2024-09-16,48.3,49.054,48.01,48.75,9888086.0
GD35D,2024-09-17,49.0,49.0,47.77,48.9,17030599.0
GD35D,2024-09-18,49.2,49.5,48.2,49.06,10082664.0
GD35D,2024-09-19,49.6,50.25,49.1,50.1,13188014.0
GD35D,2024-09-20,49.9,49.9,49.06,49.66,11083902.0
GD35D,2024-09-23,49.7,50.43,49.0,49.9,9060668.0
GD35D,2024-09-24,49.8,50.0,49.5,49.67,12554315.0
GD35D,2024-09-25,50.25,50.25,49.0,49.2,8932356.0
GD35D,2024-09-26,49.5,49.75,49.1,49.7,12354413.0
GD35D,2024-09-27,49.05,50.17,48.953,50.15,7807330.0
GD35D,2024-09-30,49.6,50.99,49.259,50.3,10065422.0
GD35D,2024-10-01,50.5,51.25,49.937,50.6,9216439.0
GD35D,2024-10-02,50.59,51.5,50.0,51.23,15179443.0
GD35D,2024-10-03,51.23,52.75,51.01,51.63,12216173.0
GD35D,2024-10-04,52.0,52.1,51.45,51.95,11284790.0
GD35D,2024-10-07,52.25,52.99,51.76,52.84,15705407.0
GD35D,2024-10-08,52.86,53.83,52.86,53.75,19206739.0
GD35D,2024-10-09,53.8,56.25,53.75,55.35,28726489.0
GD35D,2024-10-10,55.37,56.3,54.4,56.1,21270803.0
GD35D,2024-10-14,57.49,57.5,56.0,56.6,14216470.0
GD35D,2024-10-15,57.5,58.0,56.88,57.72,17252115.0
